node_id,jaccard
n5556,0.1111111111111111
n13957,0.05263157894736842
n15047,0.0
n18540,0.17647058823529413
n555,0.17647058823529413
n2749,0.1111111111111111
n6841,0.25
n18866,0.0
n19050,0.25
n8373,0.05263157894736842
n17168,0.17647058823529413
n1843,0.0
n8608,0.1111111111111111
n19271,0.05263157894736842
n10505,0.25
n7111,0.05263157894736842
n12445,0.17647058823529413
n22011,0.0
n19962,0.1111111111111111
n15362,0.0
n18318,0.3333333333333333
n8152,0.0
n7040,0.05263157894736842
n12115,0.0
n21115,0.3333333333333333
n21532,0.0
n6096,0.42857142857142855
n11450,0.05263157894736842
n22399,0.05263157894736842
n5863,0.1111111111111111
n5525,0.0
n14379,0.17647058823529413
n3338,0.0
n19047,0.1111111111111111
n22551,0.1111111111111111
n20434,0.05263157894736842
n4027,0.05263157894736842
n6404,0.05263157894736842
n18735,0.1111111111111111
n14446,0.1111111111111111
n15451,0.0
n3903,0.1111111111111111
n15694,0.17647058823529413
n16845,0.05263157894736842
n11419,0.05263157894736842
n19188,0.0
n5853,0.1111111111111111
n5162,0.0
n18143,0.25
n18171,0.42857142857142855
n17451,0.05263157894736842
n21442,0.42857142857142855
n1737,0.05263157894736842
n8229,0.0
n19730,0.0
n21554,0.0
n10679,0.17647058823529413
n12677,0.0
n1788,0.1111111111111111
n15913,0.0
n17292,0.0
n8772,0.1111111111111111
n11354,0.0
n10134,0.1111111111111111
n7349,0.5384615384615384
n1918,0.1111111111111111
n6491,0.0
n9255,0.0
n21600,0.0
n19893,0.17647058823529413
n17522,0.1111111111111111
n21503,0.17647058823529413
n16472,0.05263157894736842
n8090,0.05263157894736842
n15695,0.0
n1081,0.05263157894736842
n4930,0.05263157894736842
n12920,0.17647058823529413
n16890,0.17647058823529413
n17197,0.17647058823529413
n21059,0.05263157894736842
n16401,0.3333333333333333
n19098,0.25
n14069,0.42857142857142855
n15138,0.1111111111111111
n8329,0.0
n16846,0.25
n3563,0.1111111111111111
n17466,0.25
n4947,0.17647058823529413
n18773,0.05263157894736842
n19967,0.05263157894736842
n11606,0.0
n926,0.25
n8509,0.1111111111111111
n8401,0.05263157894736842
n15664,0.0
n21235,0.25
n4231,0.0
n12416,0.25
n20299,0.1111111111111111
n3307,0.0
n14568,0.25
n15058,0.1111111111111111
n17471,0.05263157894736842
n6405,0.25
n7930,0.0
n10872,0.05263157894736842
n1564,0.17647058823529413
n4435,0.05263157894736842
n5077,0.1111111111111111
n19547,0.17647058823529413
n4529,0.05263157894736842
n7785,0.05263157894736842
n8517,0.0
n16775,0.1111111111111111
n18653,0.05263157894736842
n20927,0.25
n4982,0.1111111111111111
n20903,0.0
n20865,0.17647058823529413
n18047,0.25
n8658,0.05263157894736842
n15648,0.3333333333333333
n16908,0.25
n21777,0.17647058823529413
n22828,0.05263157894736842
n6525,0.0
n17773,0.1111111111111111
n12743,0.25
n21133,0.1111111111111111
n18094,0.0
n16115,0.17647058823529413
n10200,0.0
n5591,0.17647058823529413
n19753,0.0
n5526,0.3333333333333333
n1579,0.3333333333333333
n6918,0.3333333333333333
n18894,0.1111111111111111
n22276,0.0
n4969,0.0
n7348,0.42857142857142855
n3331,0.42857142857142855
n6579,0.1111111111111111
n9109,0.42857142857142855
n18654,0.05263157894736842
n19020,0.17647058823529413
n9194,0.17647058823529413
n18562,0.0
n12388,0.05263157894736842
n20872,0.25
n2297,0.0
n11123,0.0
n1839,0.0
n12750,0.0
n11697,0.05263157894736842
n749,0.05263157894736842
n9030,0.05263157894736842
n17083,0.25
n17190,0.05263157894736842
n21423,0.17647058823529413
n14009,0.0
n6357,0.17647058823529413
n336,0.25
n1226,0.0
n9601,0.1111111111111111
n9393,0.17647058823529413
n3165,0.0
n13870,0.17647058823529413
n9925,0.05263157894736842
n5229,0.0
n17735,0.3333333333333333
n5006,0.42857142857142855
n17188,0.05263157894736842
n8597,0.05263157894736842
n19658,0.17647058823529413
n17675,0.0
n2293,0.1111111111111111
n2218,0.1111111111111111
n12242,0.05263157894736842
n22263,0.1111111111111111
n10048,0.17647058823529413
n19385,0.0
n18015,0.0
n21313,0.6666666666666666
n20833,0.1111111111111111
n20907,0.05263157894736842
n12330,0.1111111111111111
n21703,0.05263157894736842
n21292,0.1111111111111111
n8899,0.17647058823529413
n10738,0.05263157894736842
n19968,0.25
n3656,0.25
n21855,0.0
n12471,0.1111111111111111
n16019,0.1111111111111111
n18278,0.0
n9293,0.42857142857142855
n16464,0.25
n10564,0.0
n1167,0.0
n9033,0.0
n21045,0.0
n1349,0.17647058823529413
n11948,0.05263157894736842
n16930,0.25
n8876,0.25
n1109,0.05263157894736842
n8712,0.0
n6197,0.0
n10492,0.0
n16604,0.05263157894736842
n20899,0.17647058823529413
n16294,0.25
n8894,0.05263157894736842
n15377,0.05263157894736842
n5776,0.0
n8589,0.17647058823529413
n5212,0.0
n7587,0.17647058823529413
n713,0.0
n6251,0.17647058823529413
n10995,0.17647058823529413
n7018,0.25
n9356,0.05263157894736842
n1299,0.05263157894736842
n9707,0.1111111111111111
n15821,0.0
n3411,0.25
n15900,0.0
n2171,0.17647058823529413
n5729,0.05263157894736842
n11984,0.1111111111111111
n9197,0.25
n21907,0.1111111111111111
n7167,0.3333333333333333
n9342,0.05263157894736842
n17174,0.05263157894736842
n19071,0.05263157894736842
n21658,0.05263157894736842
n3364,0.17647058823529413
n7144,0.05263157894736842
n7831,0.0
n17467,0.17647058823529413
n10295,0.25
n12994,0.0
n11325,0.1111111111111111
n4444,0.0
n6253,0.1111111111111111
n4710,0.05263157894736842
n11169,0.1111111111111111
n506,0.17647058823529413
n15085,0.0
n19498,0.0
n17604,0.17647058823529413
n6403,0.1111111111111111
n9380,0.17647058823529413
n16117,0.05263157894736842
n6874,0.17647058823529413
n7002,0.0
n9778,0.1111111111111111
n18987,0.25
n16994,0.05263157894736842
n18674,0.1111111111111111
n6668,0.05263157894736842
n9215,0.1111111111111111
n11127,0.0
n8661,0.0
n15621,0.25
n19606,0.05263157894736842
n18876,0.0
n15771,0.0
n10891,0.1111111111111111
n22072,0.0
n8320,0.0
n14668,0.17647058823529413
n8403,0.17647058823529413
n13356,0.3333333333333333
n18632,0.0
n18708,0.25
n16012,0.42857142857142855
n17313,0.0
n19206,0.0
n15859,0.1111111111111111
n5358,0.0
n14460,0.05263157894736842
n2190,0.0
n16869,0.17647058823529413
n9080,0.0
n10999,0.5384615384615384
n20996,0.05263157894736842
n18420,0.0
n1632,0.0
n809,0.0
n4973,0.05263157894736842
n6337,0.0
n8356,0.17647058823529413
n13261,0.1111111111111111
n4758,0.3333333333333333
n17621,0.3333333333333333
n4289,0.05263157894736842
n17947,0.42857142857142855
n18465,0.05263157894736842
n19190,0.3333333333333333
n21562,0.05263157894736842
n5831,0.05263157894736842
n12357,0.05263157894736842
n10741,0.1111111111111111
n10495,0.3333333333333333
n16267,0.17647058823529413
n21727,0.1111111111111111
n2075,0.0
n15796,0.17647058823529413
n15838,0.05263157894736842
n19966,0.0
n10089,0.05263157894736842
n14932,0.0
n4620,0.1111111111111111
n13795,0.05263157894736842
n9647,0.17647058823529413
n5516,0.42857142857142855
n1608,0.17647058823529413
n19146,0.05263157894736842
n15828,0.3333333333333333
n14351,0.1111111111111111
n8132,0.05263157894736842
n17199,0.0
n6289,0.1111111111111111
n10358,0.0
n9524,0.17647058823529413
n12860,0.1111111111111111
n6209,0.1111111111111111
n20474,0.1111111111111111
n11693,0.0
n21327,0.1111111111111111
n7201,0.05263157894736842
n8801,0.1111111111111111
n10615,0.05263157894736842
n21326,0.0
n14099,0.1111111111111111
n12354,0.1111111111111111
n988,0.05263157894736842
n806,0.1111111111111111
n2398,0.05263157894736842
n373,0.3333333333333333
n8641,0.42857142857142855
n9737,0.05263157894736842
n21148,0.05263157894736842
n3958,0.0
n14005,0.3333333333333333
n16101,0.05263157894736842
n12476,0.05263157894736842
n8880,0.05263157894736842
n7051,0.42857142857142855
n10705,0.05263157894736842
n17022,0.1111111111111111
n21332,0.3333333333333333
n2914,0.17647058823529413
n12343,0.05263157894736842
n1194,0.1111111111111111
n2483,0.0
n1333,0.25
n3103,0.25
n16170,0.17647058823529413
n8304,0.05263157894736842
n17570,0.17647058823529413
n8926,0.17647058823529413
n11287,0.0
n15517,0.05263157894736842
n13853,0.25
n4017,0.1111111111111111
n5285,0.17647058823529413
n1679,0.05263157894736842
n12524,0.25
n1442,0.5384615384615384
n9090,0.05263157894736842
n18229,0.05263157894736842
n9728,0.05263157894736842
n21165,0.0
n4532,0.05263157894736842
n13319,0.17647058823529413
n10109,0.0
n18291,0.17647058823529413
n17914,0.25
n774,0.0
n20617,0.1111111111111111
n6836,0.1111111111111111
n1875,0.1111111111111111
n546,0.1111111111111111
n14372,0.1111111111111111
n4468,0.17647058823529413
n19062,0.05263157894736842
n16356,0.25
n5741,0.1111111111111111
n342,0.05263157894736842
n1547,0.25
n9012,0.0
n22614,0.1111111111111111
n7783,0.0
n5961,0.1111111111111111
n11200,0.1111111111111111
n18731,0.05263157894736842
n264,0.05263157894736842
n17447,0.05263157894736842
n11437,0.25
n6366,0.05263157894736842
n4837,0.0
n8222,0.05263157894736842
n10491,0.05263157894736842
n19012,0.1111111111111111
n18766,0.17647058823529413
n13945,0.05263157894736842
n11190,0.0
n10312,0.0
n5101,0.0
n9776,0.17647058823529413
n1121,0.25
n7265,0.6666666666666666
n16187,0.0
n10316,0.17647058823529413
n18957,0.0
n16000,0.1111111111111111
n4485,0.1111111111111111
n10320,0.1111111111111111
n16924,0.0
n4196,0.0
n6903,0.05263157894736842
n20499,0.0
n21505,0.17647058823529413
n13161,0.0
n9970,0.1111111111111111
n16067,0.0
n7075,0.42857142857142855
n11091,0.3333333333333333
n21361,0.25
n8713,0.42857142857142855
n11027,0.05263157894736842
n11328,0.25
n15938,0.1111111111111111
n19745,0.0
n14039,0.17647058823529413
n20182,0.17647058823529413
n20951,0.0
n2572,0.17647058823529413
n15702,0.1111111111111111
n15975,0.0
n20273,0.0
n16589,0.3333333333333333
n22289,0.05263157894736842
n18353,0.1111111111111111
n4743,0.17647058823529413
n17624,0.1111111111111111
n20848,0.05263157894736842
n6515,0.25
n5414,0.25
n7709,0.1111111111111111
n2619,0.0
n19288,0.0
n16047,0.42857142857142855
n11353,0.05263157894736842
n2491,0.05263157894736842
n9729,0.0
n18177,0.05263157894736842
n21310,0.17647058823529413
n15356,0.0
n13849,0.05263157894736842
n21189,0.05263157894736842
n3427,0.0
n8190,0.17647058823529413
n16095,0.25
n1196,0.0
n1643,0.1111111111111111
n3113,0.1111111111111111
n1625,0.3333333333333333
n15826,0.17647058823529413
n6613,0.25
n10472,0.17647058823529413
n8263,0.0
n3631,0.25
n8677,0.0
n5827,0.0
n10189,0.17647058823529413
n5016,0.1111111111111111
n12290,0.05263157894736842
n4964,0.1111111111111111
n18941,0.25
n2255,0.1111111111111111
n17443,0.05263157894736842
n8400,0.3333333333333333
n8495,0.17647058823529413
n21007,0.05263157894736842
n16488,0.0
n16708,0.1111111111111111
n19670,0.05263157894736842
n20348,0.1111111111111111
n1409,0.05263157894736842
n18785,0.0
n1412,0.0
n21311,0.1111111111111111
n6031,0.0
n12436,0.05263157894736842
n11364,0.0
n15330,0.17647058823529413
n12455,0.1111111111111111
n18961,0.25
n1002,0.0
n4102,0.0
n18628,0.05263157894736842
n9440,0.1111111111111111
n2775,0.0
n3661,0.17647058823529413
n21431,0.05263157894736842
n14613,0.1111111111111111
n14713,0.0
n11316,0.25
n17324,0.1111111111111111
n17706,0.1111111111111111
n21694,0.0
n716,0.17647058823529413
n17238,0.0
n11557,0.0
n7913,0.0
n9910,0.1111111111111111
n19076,0.1111111111111111
n16487,0.05263157894736842
n12505,0.1111111111111111
n5709,0.0
n15548,0.17647058823529413
n1245,0.05263157894736842
n3881,0.17647058823529413
n1480,0.25
n930,0.1111111111111111
n4357,0.17647058823529413
n12546,0.05263157894736842
n16230,0.1111111111111111
n1189,0.42857142857142855
n2580,0.0
n3526,0.05263157894736842
n6558,0.17647058823529413
n11199,0.05263157894736842
n15620,0.05263157894736842
n15349,0.0
n526,0.05263157894736842
n529,0.05263157894736842
n14107,0.25
n18381,0.0
n21166,0.0
n6544,0.0
n2152,0.1111111111111111
n10247,0.5384615384615384
n10143,0.05263157894736842
n4682,0.17647058823529413
n16526,0.1111111111111111
n14966,0.05263157894736842
n2372,0.5384615384615384
n15815,0.3333333333333333
n15834,0.1111111111111111
n22061,0.17647058823529413
n16265,0.05263157894736842
n21095,0.05263157894736842
n21065,0.0
n16725,0.17647058823529413
n15289,0.0
n3751,0.1111111111111111
n7738,0.1111111111111111
n20674,0.05263157894736842
n4654,0.5384615384615384
n5313,0.5384615384615384
n18884,0.0
n22932,0.0
n22653,0.05263157894736842
n19097,0.0
n6824,0.17647058823529413
n16998,0.0
n6531,0.0
n11410,0.1111111111111111
n20774,0.1111111111111111
n10061,0.05263157894736842
n8800,0.1111111111111111
n18314,0.0
n3231,0.05263157894736842
n8524,0.3333333333333333
n12295,0.17647058823529413
n11276,0.0
n16799,0.1111111111111111
n19272,0.05263157894736842
n3940,0.1111111111111111
n19250,0.0
n5124,0.0
n19637,0.25
n2225,0.3333333333333333
n17057,0.05263157894736842
n11917,0.5384615384615384
n9450,0.05263157894736842
n17659,0.05263157894736842
n21872,0.0
n10536,0.1111111111111111
n2076,0.05263157894736842
n19054,0.05263157894736842
n17547,0.05263157894736842
n6907,0.05263157894736842
n4920,0.17647058823529413
n16950,0.0
n20072,0.05263157894736842
n10106,0.05263157894736842
n17808,0.0
n17514,0.0
n18198,0.17647058823529413
n15708,0.1111111111111111
n19405,0.05263157894736842
n6513,0.25
n20861,0.1111111111111111
n19168,0.25
n14321,0.05263157894736842
n52,0.3333333333333333
n21876,0.3333333333333333
n13711,0.17647058823529413
n9410,0.0
n8014,0.0
n3688,0.05263157894736842
n16619,0.0
n19999,0.17647058823529413
n20467,0.05263157894736842
n2768,0.25
n18492,0.05263157894736842
n13342,0.17647058823529413
n16425,0.25
n21242,0.0
n1162,0.1111111111111111
n10574,0.17647058823529413
n4057,0.17647058823529413
n16855,0.17647058823529413
n20197,0.0
n17637,0.05263157894736842
n18413,0.1111111111111111
n4148,0.17647058823529413
n13741,0.17647058823529413
n14115,0.0
n17026,0.17647058823529413
n20586,0.05263157894736842
n20863,0.1111111111111111
n10141,0.0
n3275,0.0
n6327,0.05263157894736842
n10194,0.3333333333333333
n17124,0.0
n19139,0.1111111111111111
n6475,0.05263157894736842
n382,0.0
n20050,0.0
n16314,0.1111111111111111
n10647,0.0
n10856,0.1111111111111111
n8861,0.0
n11317,0.17647058823529413
n4161,0.05263157894736842
n18966,0.05263157894736842
n4160,0.05263157894736842
n14375,0.05263157894736842
n6108,0.05263157894736842
n15644,0.1111111111111111
n21481,0.05263157894736842
n17496,0.17647058823529413
n12962,0.05263157894736842
n5675,0.05263157894736842
n8189,0.3333333333333333
n7837,0.05263157894736842
n13651,0.05263157894736842
n9577,0.0
n18858,0.3333333333333333
n6213,0.05263157894736842
n7598,0.3333333333333333
n18141,0.1111111111111111
n9454,0.05263157894736842
n3233,0.0
n5823,0.0
n6418,0.25
n8748,0.05263157894736842
n10664,0.17647058823529413
n21918,0.1111111111111111
n2028,0.0
n11722,0.0
n22421,0.1111111111111111
n17866,0.0
n2082,0.05263157894736842
n15053,0.0
n9283,0.05263157894736842
n10353,0.05263157894736842
n4999,0.1111111111111111
n16597,0.3333333333333333
n11738,0.0
n11095,0.1111111111111111
n15576,0.1111111111111111
n17950,0.1111111111111111
n6800,0.05263157894736842
n18158,0.1111111111111111
n3798,0.0
n21709,0.17647058823529413
n6149,0.0
n2367,0.17647058823529413
n6111,0.25
n10136,0.17647058823529413
n17377,0.05263157894736842
n21550,0.1111111111111111
n3731,0.0
n14444,0.05263157894736842
n7136,0.0
n11773,0.0
n18387,0.17647058823529413
n10054,0.25
n9583,0.0
n8625,0.0
n14823,0.0
n10056,0.17647058823529413
n54,0.25
n15790,0.0
n21915,0.17647058823529413
n21496,0.0
n10550,0.05263157894736842
n16218,0.1111111111111111
n22002,0.1111111111111111
n3753,0.05263157894736842
n4080,0.05263157894736842
n756,0.17647058823529413
n9020,0.05263157894736842
n21060,0.0
n16009,0.05263157894736842
n19013,0.05263157894736842
n4935,0.25
n20955,0.1111111111111111
n7299,0.1111111111111111
n19280,0.0
n10680,0.1111111111111111
n12749,0.0
n17489,0.1111111111111111
n2816,0.25
n3585,0.6666666666666666
n3627,0.17647058823529413
n9288,0.0
n10592,0.0
n3670,0.0
n21094,0.05263157894736842
n10430,0.25
n19980,0.17647058823529413
n1368,0.1111111111111111
n20100,0.25
n20697,0.17647058823529413
n8598,0.05263157894736842
n752,0.17647058823529413
n14923,0.1111111111111111
n17138,0.05263157894736842
n21153,0.25
n17352,0.1111111111111111
n13765,0.17647058823529413
n3539,0.3333333333333333
n15962,0.0
n319,0.25
n3922,0.1111111111111111
n14621,0.05263157894736842
n14859,0.0
n15352,0.3333333333333333
n16251,0.0
n12170,0.42857142857142855
n14976,0.1111111111111111
n4793,0.05263157894736842
n21526,0.0
n21236,0.05263157894736842
n21627,0.05263157894736842
n11913,0.1111111111111111
n22493,0.05263157894736842
n4035,0.1111111111111111
n1683,0.17647058823529413
n6862,0.1111111111111111
n9719,0.05263157894736842
n14885,0.05263157894736842
n10988,0.0
n17476,0.17647058823529413
n22963,0.0
n19181,0.05263157894736842
n7583,0.05263157894736842
n9898,0.1111111111111111
n17419,0.05263157894736842
n19515,0.17647058823529413
n563,0.17647058823529413
n9643,0.05263157894736842
n8199,0.0
n17134,0.25
n5733,0.0
n11309,0.05263157894736842
n12035,0.0
n6802,0.17647058823529413
n10426,0.17647058823529413
n11932,0.05263157894736842
n4739,0.1111111111111111
n14188,0.17647058823529413
n15782,0.05263157894736842
n7900,0.05263157894736842
n15067,0.25
n8540,0.5384615384615384
n14591,0.1111111111111111
n16242,0.17647058823529413
n17439,0.05263157894736842
n5855,0.1111111111111111
n11942,0.17647058823529413
n4371,0.3333333333333333
n15937,0.3333333333333333
n8996,0.25
n530,0.0
n18797,0.17647058823529413
n11064,0.25
n11136,0.1111111111111111
n2985,0.1111111111111111
n14164,0.0
n12178,0.1111111111111111
n19137,0.25
n22642,0.0
n21620,0.05263157894736842
n173,0.17647058823529413
n6237,0.1111111111111111
n7603,0.25
n237,0.25
n21805,0.25
n9966,0.17647058823529413
n20139,0.5384615384615384
n10585,0.0
n4404,0.0
n18892,0.05263157894736842
n4120,0.0
n14001,0.05263157894736842
n8391,0.42857142857142855
n19372,0.17647058823529413
n3976,0.3333333333333333
n20744,0.05263157894736842
n9328,0.0
n3091,0.17647058823529413
n6776,0.0
n6000,0.17647058823529413
n19287,0.0
n4945,0.3333333333333333
n13433,0.05263157894736842
n21976,0.0
n4525,0.1111111111111111
n21350,0.05263157894736842
n10699,0.17647058823529413
n18649,0.3333333333333333
n7950,0.25
n20076,0.3333333333333333
n18660,0.05263157894736842
n9961,0.25
n12913,0.17647058823529413
n495,0.1111111111111111
n13610,0.0
n2808,0.0
n5568,0.05263157894736842
n8831,0.0
n15444,0.05263157894736842
n6376,0.25
n7438,0.0
n2061,0.1111111111111111
n11453,0.17647058823529413
n11469,0.05263157894736842
n17622,0.25
n8506,0.5384615384615384
n9040,0.1111111111111111
n18446,0.0
n18864,0.0
n18977,0.17647058823529413
n21263,0.0
n21904,0.0
n16151,0.05263157894736842
n7905,0.1111111111111111
n9475,0.0
n3754,0.05263157894736842
n9406,0.0
n20269,0.1111111111111111
n3673,0.0
n11146,0.1111111111111111
n7925,0.1111111111111111
n18761,0.05263157894736842
n12425,0.25
n4055,0.0
n6421,0.1111111111111111
n15817,0.1111111111111111
n17140,0.05263157894736842
n14561,0.3333333333333333
n2136,0.05263157894736842
n13101,0.05263157894736842
n15732,0.0
n1922,0.05263157894736842
n20313,0.05263157894736842
n22143,0.05263157894736842
n5127,0.17647058823529413
n20401,0.05263157894736842
n6372,0.17647058823529413
n7819,0.05263157894736842
n8902,0.0
n520,0.05263157894736842
n7303,0.25
n18911,0.0
n10451,0.1111111111111111
n12690,0.05263157894736842
n20843,0.05263157894736842
n18217,0.1111111111111111
n16235,0.25
n15684,0.0
n13106,0.0
n8210,0.1111111111111111
n18988,0.25
n4071,0.0
n3164,0.0
n9940,0.1111111111111111
n4219,0.17647058823529413
n4623,0.1111111111111111
n10018,0.1111111111111111
n13399,0.05263157894736842
n3542,0.05263157894736842
n4026,0.1111111111111111
n1238,0.25
n9188,0.25
n8113,0.3333333333333333
n5009,0.05263157894736842
n3249,0.42857142857142855
n5122,0.1111111111111111
n84,0.17647058823529413
n10947,0.1111111111111111
n19950,0.0
n374,0.17647058823529413
n6833,0.05263157894736842
n9480,0.05263157894736842
n16905,0.05263157894736842
n12378,0.05263157894736842
n1305,0.1111111111111111
n13354,0.25
n6024,0.1111111111111111
n1844,0.1111111111111111
n7818,0.17647058823529413
n2878,0.0
n7734,0.1111111111111111
n10300,0.05263157894736842
n8821,0.05263157894736842
n20888,0.05263157894736842
n8218,0.0
n11355,0.0
n1598,0.05263157894736842
n4113,0.1111111111111111
n13735,0.1111111111111111
n19080,0.1111111111111111
n21096,0.1111111111111111
n22781,0.1111111111111111
n1884,0.1111111111111111
n15500,0.0
n22149,0.0
n2159,0.1111111111111111
n16432,0.05263157894736842
n17896,0.0
n19281,0.0
n1966,0.05263157894736842
n11816,0.3333333333333333
n8063,0.25
n3166,0.05263157894736842
n4545,0.17647058823529413
n635,0.25
n11905,0.05263157894736842
n13021,0.0
n6503,0.0
n12540,0.1111111111111111
n3414,0.25
n1898,0.17647058823529413
n17435,0.05263157894736842
n3016,0.17647058823529413
n21414,0.0
n684,0.1111111111111111
n6921,0.05263157894736842
n2697,0.05263157894736842
n6773,0.1111111111111111
n13339,0.05263157894736842
n16463,0.0
n5096,0.1111111111111111
n1491,0.0
n7246,0.1111111111111111
n5094,0.0
n10145,0.42857142857142855
n15590,0.17647058823529413
n21736,0.05263157894736842
n18853,0.1111111111111111
n604,0.25
n20787,0.17647058823529413
n2724,0.1111111111111111
n1437,0.3333333333333333
n2727,0.05263157894736842
n4315,0.0
n10037,0.17647058823529413
n13931,0.3333333333333333
n2049,0.1111111111111111
n6793,0.05263157894736842
n15728,0.25
n12528,0.17647058823529413
n5382,0.0
n19706,0.0
n21800,0.05263157894736842
n7601,0.05263157894736842
n20748,0.0
n2709,0.0
n8950,0.1111111111111111
n6211,0.05263157894736842
n14806,0.0
n2669,0.0
n20230,0.05263157894736842
n4501,0.17647058823529413
n5001,0.1111111111111111
n14311,0.25
n4653,0.05263157894736842
n10644,0.1111111111111111
n10900,0.42857142857142855
n20840,0.1111111111111111
n22892,0.0
n16715,0.17647058823529413
n1276,0.3333333333333333
n8884,0.05263157894736842
n21971,0.05263157894736842
n670,0.0
n17052,0.05263157894736842
n2875,0.1111111111111111
n8972,0.0
n6140,0.1111111111111111
n10418,0.3333333333333333
n12537,0.17647058823529413
n19671,0.05263157894736842
n17033,0.05263157894736842
n22265,0.1111111111111111
n10140,0.17647058823529413
n20292,0.0
n1704,0.1111111111111111
n1617,0.05263157894736842
n14803,0.05263157894736842
n22063,0.42857142857142855
n20591,0.25
n11463,0.25
n10821,0.1111111111111111
n13776,0.0
n4074,0.17647058823529413
n4631,0.0
n18714,0.17647058823529413
n15495,0.0
n17357,0.1111111111111111
n11203,0.25
n16210,0.1111111111111111
n8265,0.1111111111111111
n6371,0.0
n17119,0.0
n16263,0.0
n18016,0.25
n16567,0.0
n13702,0.25
n17110,0.1111111111111111
n2601,0.0
n22859,0.25
n3283,0.05263157894736842
n3651,0.0
n3880,0.05263157894736842
n6614,0.05263157894736842
n10435,0.3333333333333333
n16188,0.1111111111111111
n17293,0.05263157894736842
n5955,0.3333333333333333
n7518,0.17647058823529413
n18627,0.17647058823529413
n5811,0.0
n18250,0.0
n15593,0.17647058823529413
n14318,0.3333333333333333
n2671,0.05263157894736842
n8560,0.25
n14410,0.0
n1172,0.05263157894736842
n4204,0.05263157894736842
n16863,0.1111111111111111
n17975,0.0
n15515,0.1111111111111111
n12464,0.05263157894736842
n13522,0.5384615384615384
n15235,0.25
n16395,0.05263157894736842
n11367,0.05263157894736842
n21043,0.1111111111111111
n954,0.05263157894736842
n12660,0.0
n3400,0.1111111111111111
n4492,0.17647058823529413
n18498,0.1111111111111111
n7309,0.17647058823529413
n13281,0.05263157894736842
n2716,0.42857142857142855
n5033,0.0
n17055,0.05263157894736842
n6883,0.25
n15468,0.25
n4181,0.05263157894736842
n18409,0.1111111111111111
n10404,0.05263157894736842
n7285,0.17647058823529413
n9919,0.17647058823529413
n21232,0.0
n20175,0.17647058823529413
n1655,0.17647058823529413
n10401,0.1111111111111111
n10431,0.17647058823529413
n19769,0.05263157894736842
n2150,0.05263157894736842
n481,0.1111111111111111
n15423,0.05263157894736842
n18550,0.0
n2468,0.0
n15562,0.0
n3454,0.0
n7869,0.05263157894736842
n18273,0.0
n21378,0.05263157894736842
n18462,0.0
n2828,0.25
n22769,0.17647058823529413
n14818,0.1111111111111111
n7039,0.1111111111111111
n20822,0.17647058823529413
n20841,0.0
n4880,0.25
n580,0.05263157894736842
n2683,0.3333333333333333
n8651,0.1111111111111111
n15599,0.0
n21084,0.05263157894736842
n18328,0.05263157894736842
n20801,0.17647058823529413
n19056,0.05263157894736842
n5862,0.05263157894736842
n20998,0.05263157894736842
n4640,0.0
n7457,0.3333333333333333
n9918,0.0
n953,0.25
n15006,0.17647058823529413
n19373,0.05263157894736842
n15204,0.05263157894736842
n13365,0.25
n21121,0.05263157894736842
n2795,0.05263157894736842
n22705,0.05263157894736842
n10546,0.17647058823529413
n22637,0.1111111111111111
n7618,0.1111111111111111
n6427,0.05263157894736842
n6923,0.25
n8879,0.17647058823529413
n19486,0.0
n1365,0.1111111111111111
n5932,0.0
n11220,0.25
n8838,0.0
n4716,0.05263157894736842
n15921,0.0
n2519,0.05263157894736842
n19921,0.0
n21316,0.0
n8804,0.17647058823529413
n6854,0.25
n13547,0.0
n17991,0.0
n8076,0.0
n3446,0.05263157894736842
n7860,0.05263157894736842
n2311,0.1111111111111111
n21131,0.3333333333333333
n16204,0.0
n7050,0.0
n20260,0.05263157894736842
n17133,0.1111111111111111
n18252,0.1111111111111111
n15439,0.0
n16061,0.3333333333333333
n18806,0.25
n14720,0.17647058823529413
n5571,0.0
n19833,0.1111111111111111
n19277,0.05263157894736842
n19302,0.05263157894736842
n9277,0.17647058823529413
n19895,0.05263157894736842
n18512,0.1111111111111111
n7706,0.05263157894736842
n4094,0.1111111111111111
n9366,0.05263157894736842
n16362,0.3333333333333333
n299,0.05263157894736842
n17304,0.0
n17316,0.05263157894736842
n3591,0.05263157894736842
n20311,0.1111111111111111
n20545,0.0
n18880,0.1111111111111111
n15786,0.3333333333333333
n13934,0.1111111111111111
n2857,0.0
n1492,0.0
n8935,0.0
n18289,0.0
n9465,0.42857142857142855
n2365,0.0
n10736,0.05263157894736842
n5665,0.0
n7218,0.3333333333333333
n18564,0.25
n9952,0.3333333333333333
n22677,0.1111111111111111
n14614,0.0
n14152,0.05263157894736842
n18786,0.1111111111111111
n17990,0.05263157894736842
n17013,0.17647058823529413
n15382,0.1111111111111111
n19850,0.05263157894736842
n8128,0.05263157894736842
n8226,0.05263157894736842
n11264,0.17647058823529413
n14280,0.1111111111111111
n9949,0.0
n14550,0.17647058823529413
n18067,0.0
n8454,0.0
n12915,0.05263157894736842
n1199,0.0
n19085,0.1111111111111111
n10559,0.17647058823529413
n6741,0.17647058823529413
n7746,0.17647058823529413
n16393,0.0
n14292,0.3333333333333333
n16984,0.1111111111111111
n3051,0.1111111111111111
n13383,0.1111111111111111
n22334,0.1111111111111111
